Model: "sequential_1"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
flatten_1 (Flatten)          (None, 25)                0         
_________________________________________________________________
dense_1 (Dense)              (None, 32)                832       
_________________________________________________________________
dense_2 (Dense)              (None, 16)                528       
_________________________________________________________________
dense_3 (Dense)              (None, 8)                 136       
_________________________________________________________________
dense_4 (Dense)              (None, 1)                 9         
=================================================================
Total params: 1,505
Trainable params: 1,505
Non-trainable params: 0
_________________________________________________________________
None
[Info] Start Uniform Random Simulation.
Training for 100000 steps ...
   100/100000: episode: 1, duration: 0.178s, episode steps: 100, steps per second: 561, episode reward: 17.026, mean reward: 0.170 [0.030, 0.452], mean action: 0.000 [0.000, 0.000], mean observation: 1.432 [-0.645, 10.323], loss: --, mae: --, mean_q: --
 92744/100000: episode: 928, duration: 0.652s, episode steps: 100, steps per second: 153, episode reward: 14.524, mean reward: 0.145 [0.024, 0.388], mean action: 0.000 [0.000, 0.000], mean observation: 1.434 [-1.017, 10.098], loss: 0.003930, mae: 0.068862, mean_q: 0.347166
 92844/100000: episode: 929, duration: 0.605s, episode steps: 100, steps per second: 165, episode reward: 14.682, mean reward: 0.147 [0.015, 0.386], mean action: 0.000 [0.000, 0.000], mean observation: 1.434 [-1.014, 10.098], loss: 0.004022, mae: 0.068981, mean_q: 0.341306
 92944/100000: episode: 930, duration: 0.580s, episode steps: 100, steps per second: 172, episode reward: 14.244, mean reward: 0.142 [0.005, 0.380], mean action: 0.000 [0.000, 0.000], mean observation: 1.438 [-0.814, 10.255], loss: 0.003982, mae: 0.068344, mean_q: 0.345038
 93044/100000: episode: 931, duration: 0.565s, episode steps: 100, steps per second: 177, episode reward: 14.788, mean reward: 0.148 [0.011, 0.361], mean action: 0.000 [0.000, 0.000], mean observation: 1.432 [-0.516, 10.098], loss: 0.003989, mae: 0.069728, mean_q: 0.347877
 93144/100000: episode: 932, duration: 0.543s, episode steps: 100, steps per second: 184, episode reward: 14.865, mean reward: 0.149 [0.017, 0.336], mean action: 0.000 [0.000, 0.000], mean observation: 1.430 [-0.501, 10.098], loss: 0.003906, mae: 0.067631, mean_q: 0.341452
 93244/100000: episode: 933, duration: 0.579s, episode steps: 100, steps per second: 173, episode reward: 15.543, mean reward: 0.155 [0.011, 0.375], mean action: 0.000 [0.000, 0.000], mean observation: 1.436 [-0.596, 10.149], loss: 0.004134, mae: 0.069672, mean_q: 0.338704
 93344/100000: episode: 934, duration: 0.557s, episode steps: 100, steps per second: 179, episode reward: 14.057, mean reward: 0.141 [0.004, 0.462], mean action: 0.000 [0.000, 0.000], mean observation: 1.426 [-0.658, 10.106], loss: 0.003818, mae: 0.067676, mean_q: 0.331070
 93444/100000: episode: 935, duration: 0.594s, episode steps: 100, steps per second: 168, episode reward: 15.876, mean reward: 0.159 [0.018, 0.394], mean action: 0.000 [0.000, 0.000], mean observation: 1.438 [-0.708, 10.124], loss: 0.003847, mae: 0.067506, mean_q: 0.334925
 93544/100000: episode: 936, duration: 0.599s, episode steps: 100, steps per second: 167, episode reward: 15.242, mean reward: 0.152 [0.028, 0.388], mean action: 0.000 [0.000, 0.000], mean observation: 1.422 [-0.757, 10.229], loss: 0.003699, mae: 0.066450, mean_q: 0.336839
 93644/100000: episode: 937, duration: 0.562s, episode steps: 100, steps per second: 178, episode reward: 17.017, mean reward: 0.170 [0.028, 0.385], mean action: 0.000 [0.000, 0.000], mean observation: 1.425 [-1.069, 10.191], loss: 0.003873, mae: 0.067780, mean_q: 0.331798
 93744/100000: episode: 938, duration: 0.556s, episode steps: 100, steps per second: 180, episode reward: 16.502, mean reward: 0.165 [0.018, 0.432], mean action: 0.000 [0.000, 0.000], mean observation: 1.430 [-0.707, 10.266], loss: 0.003797, mae: 0.067618, mean_q: 0.333006
 93844/100000: episode: 939, duration: 0.545s, episode steps: 100, steps per second: 183, episode reward: 12.312, mean reward: 0.123 [0.018, 0.300], mean action: 0.000 [0.000, 0.000], mean observation: 1.431 [-0.769, 10.197], loss: 0.003947, mae: 0.068337, mean_q: 0.332849
 93944/100000: episode: 940, duration: 0.609s, episode steps: 100, steps per second: 164, episode reward: 18.110, mean reward: 0.181 [0.032, 0.470], mean action: 0.000 [0.000, 0.000], mean observation: 1.431 [-1.435, 10.098], loss: 0.003768, mae: 0.067088, mean_q: 0.333014
 94044/100000: episode: 941, duration: 0.561s, episode steps: 100, steps per second: 178, episode reward: 18.601, mean reward: 0.186 [0.006, 0.391], mean action: 0.000 [0.000, 0.000], mean observation: 1.422 [-0.279, 10.098], loss: 0.004008, mae: 0.069352, mean_q: 0.330165
 94144/100000: episode: 942, duration: 0.571s, episode steps: 100, steps per second: 175, episode reward: 15.127, mean reward: 0.151 [0.008, 0.355], mean action: 0.000 [0.000, 0.000], mean observation: 1.421 [-0.955, 10.098], loss: 0.004038, mae: 0.068556, mean_q: 0.328073
 94244/100000: episode: 943, duration: 0.555s, episode steps: 100, steps per second: 180, episode reward: 25.171, mean reward: 0.252 [0.040, 0.461], mean action: 0.000 [0.000, 0.000], mean observation: 1.432 [-0.664, 10.268], loss: 0.003965, mae: 0.068779, mean_q: 0.331648
 94344/100000: episode: 944, duration: 0.562s, episode steps: 100, steps per second: 178, episode reward: 12.132, mean reward: 0.121 [0.004, 0.306], mean action: 0.000 [0.000, 0.000], mean observation: 1.430 [-1.108, 10.098], loss: 0.004030, mae: 0.069769, mean_q: 0.336033
 94444/100000: episode: 945, duration: 0.565s, episode steps: 100, steps per second: 177, episode reward: 16.122, mean reward: 0.161 [0.009, 0.385], mean action: 0.000 [0.000, 0.000], mean observation: 1.425 [-1.795, 10.098], loss: 0.003894, mae: 0.068297, mean_q: 0.331462
 94544/100000: episode: 946, duration: 0.576s, episode steps: 100, steps per second: 174, episode reward: 23.714, mean reward: 0.237 [0.021, 0.405], mean action: 0.000 [0.000, 0.000], mean observation: 1.423 [-1.482, 10.098], loss: 0.003830, mae: 0.067345, mean_q: 0.330143
 94644/100000: episode: 947, duration: 0.568s, episode steps: 100, steps per second: 176, episode reward: 10.931, mean reward: 0.109 [0.006, 0.291], mean action: 0.000 [0.000, 0.000], mean observation: 1.432 [-0.172, 10.098], loss: 0.003715, mae: 0.066612, mean_q: 0.333076
 94744/100000: episode: 948, duration: 0.580s, episode steps: 100, steps per second: 173, episode reward: 19.034, mean reward: 0.190 [0.005, 0.486], mean action: 0.000 [0.000, 0.000], mean observation: 1.423 [-1.070, 10.407], loss: 0.003816, mae: 0.067430, mean_q: 0.334441
 94844/100000: episode: 949, duration: 0.563s, episode steps: 100, steps per second: 178, episode reward: 14.898, mean reward: 0.149 [0.021, 0.425], mean action: 0.000 [0.000, 0.000], mean observation: 1.424 [-1.038, 10.098], loss: 0.003745, mae: 0.067300, mean_q: 0.332284
 94944/100000: episode: 950, duration: 0.585s, episode steps: 100, steps per second: 171, episode reward: 13.870, mean reward: 0.139 [0.020, 0.429], mean action: 0.000 [0.000, 0.000], mean observation: 1.427 [-0.389, 10.098], loss: 0.003784, mae: 0.067316, mean_q: 0.333934
 95044/100000: episode: 951, duration: 0.574s, episode steps: 100, steps per second: 174, episode reward: 16.517, mean reward: 0.165 [0.016, 0.349], mean action: 0.000 [0.000, 0.000], mean observation: 1.432 [-0.348, 10.098], loss: 0.004006, mae: 0.069988, mean_q: 0.333845
 95144/100000: episode: 952, duration: 0.517s, episode steps: 100, steps per second: 193, episode reward: 18.205, mean reward: 0.182 [0.021, 0.438], mean action: 0.000 [0.000, 0.000], mean observation: 1.429 [-1.372, 10.098], loss: 0.003757, mae: 0.067600, mean_q: 0.328303
 95244/100000: episode: 953, duration: 0.571s, episode steps: 100, steps per second: 175, episode reward: 15.524, mean reward: 0.155 [0.013, 0.477], mean action: 0.000 [0.000, 0.000], mean observation: 1.419 [-0.709, 10.098], loss: 0.003879, mae: 0.068267, mean_q: 0.328433
 95344/100000: episode: 954, duration: 0.581s, episode steps: 100, steps per second: 172, episode reward: 13.270, mean reward: 0.133 [0.004, 0.307], mean action: 0.000 [0.000, 0.000], mean observation: 1.439 [-0.431, 10.136], loss: 0.003822, mae: 0.067538, mean_q: 0.324017
 95444/100000: episode: 955, duration: 0.561s, episode steps: 100, steps per second: 178, episode reward: 13.229, mean reward: 0.132 [0.010, 0.319], mean action: 0.000 [0.000, 0.000], mean observation: 1.425 [-0.857, 10.254], loss: 0.003957, mae: 0.069086, mean_q: 0.329854
 95544/100000: episode: 956, duration: 0.581s, episode steps: 100, steps per second: 172, episode reward: 13.069, mean reward: 0.131 [0.010, 0.351], mean action: 0.000 [0.000, 0.000], mean observation: 1.437 [-0.832, 10.098], loss: 0.003779, mae: 0.066249, mean_q: 0.322767
 95644/100000: episode: 957, duration: 0.572s, episode steps: 100, steps per second: 175, episode reward: 15.059, mean reward: 0.151 [0.012, 0.396], mean action: 0.000 [0.000, 0.000], mean observation: 1.425 [-0.580, 10.098], loss: 0.004135, mae: 0.070419, mean_q: 0.326989
 95744/100000: episode: 958, duration: 0.602s, episode steps: 100, steps per second: 166, episode reward: 18.287, mean reward: 0.183 [0.024, 0.515], mean action: 0.000 [0.000, 0.000], mean observation: 1.428 [-1.032, 10.192], loss: 0.003795, mae: 0.067399, mean_q: 0.325765
 95844/100000: episode: 959, duration: 0.616s, episode steps: 100, steps per second: 162, episode reward: 18.209, mean reward: 0.182 [0.022, 0.414], mean action: 0.000 [0.000, 0.000], mean observation: 1.423 [-1.088, 10.098], loss: 0.003732, mae: 0.067687, mean_q: 0.325398
 95944/100000: episode: 960, duration: 0.555s, episode steps: 100, steps per second: 180, episode reward: 16.434, mean reward: 0.164 [0.021, 0.344], mean action: 0.000 [0.000, 0.000], mean observation: 1.434 [-1.467, 10.215], loss: 0.004193, mae: 0.071088, mean_q: 0.329015
 96044/100000: episode: 961, duration: 0.605s, episode steps: 100, steps per second: 165, episode reward: 24.607, mean reward: 0.246 [0.009, 0.440], mean action: 0.000 [0.000, 0.000], mean observation: 1.423 [-0.343, 10.283], loss: 0.003663, mae: 0.067621, mean_q: 0.325897
 96144/100000: episode: 962, duration: 0.585s, episode steps: 100, steps per second: 171, episode reward: 17.998, mean reward: 0.180 [0.006, 0.488], mean action: 0.000 [0.000, 0.000], mean observation: 1.429 [-0.501, 10.098], loss: 0.003940, mae: 0.068736, mean_q: 0.328951
 96244/100000: episode: 963, duration: 0.549s, episode steps: 100, steps per second: 182, episode reward: 20.371, mean reward: 0.204 [0.026, 0.466], mean action: 0.000 [0.000, 0.000], mean observation: 1.436 [-1.284, 10.292], loss: 0.003991, mae: 0.069010, mean_q: 0.323550
 96344/100000: episode: 964, duration: 0.565s, episode steps: 100, steps per second: 177, episode reward: 13.657, mean reward: 0.137 [0.012, 0.313], mean action: 0.000 [0.000, 0.000], mean observation: 1.428 [-1.126, 10.098], loss: 0.003829, mae: 0.068121, mean_q: 0.320517
 96444/100000: episode: 965, duration: 0.534s, episode steps: 100, steps per second: 187, episode reward: 16.759, mean reward: 0.168 [0.024, 0.400], mean action: 0.000 [0.000, 0.000], mean observation: 1.435 [-0.545, 10.099], loss: 0.003606, mae: 0.066085, mean_q: 0.318588
 96544/100000: episode: 966, duration: 0.575s, episode steps: 100, steps per second: 174, episode reward: 16.463, mean reward: 0.165 [0.034, 0.461], mean action: 0.000 [0.000, 0.000], mean observation: 1.424 [-1.044, 10.098], loss: 0.003699, mae: 0.067031, mean_q: 0.317664
 96644/100000: episode: 967, duration: 0.602s, episode steps: 100, steps per second: 166, episode reward: 19.822, mean reward: 0.198 [0.029, 0.496], mean action: 0.000 [0.000, 0.000], mean observation: 1.428 [-0.843, 10.460], loss: 0.003645, mae: 0.067009, mean_q: 0.316537
 96744/100000: episode: 968, duration: 0.598s, episode steps: 100, steps per second: 167, episode reward: 16.347, mean reward: 0.163 [0.026, 0.303], mean action: 0.000 [0.000, 0.000], mean observation: 1.427 [-0.650, 10.238], loss: 0.003618, mae: 0.067038, mean_q: 0.322670
 96844/100000: episode: 969, duration: 0.599s, episode steps: 100, steps per second: 167, episode reward: 15.730, mean reward: 0.157 [0.015, 0.319], mean action: 0.000 [0.000, 0.000], mean observation: 1.428 [-1.456, 10.098], loss: 0.003679, mae: 0.066610, mean_q: 0.324128
 96944/100000: episode: 970, duration: 0.577s, episode steps: 100, steps per second: 173, episode reward: 14.959, mean reward: 0.150 [0.026, 0.371], mean action: 0.000 [0.000, 0.000], mean observation: 1.433 [-1.679, 10.178], loss: 0.003674, mae: 0.067459, mean_q: 0.324355
 97044/100000: episode: 971, duration: 0.554s, episode steps: 100, steps per second: 181, episode reward: 24.150, mean reward: 0.242 [0.047, 0.482], mean action: 0.000 [0.000, 0.000], mean observation: 1.436 [-0.839, 10.261], loss: 0.003703, mae: 0.067826, mean_q: 0.325116
 97144/100000: episode: 972, duration: 0.554s, episode steps: 100, steps per second: 180, episode reward: 16.622, mean reward: 0.166 [0.012, 0.425], mean action: 0.000 [0.000, 0.000], mean observation: 1.421 [-1.135, 10.187], loss: 0.003557, mae: 0.065162, mean_q: 0.326725
 97244/100000: episode: 973, duration: 0.547s, episode steps: 100, steps per second: 183, episode reward: 23.818, mean reward: 0.238 [0.047, 0.460], mean action: 0.000 [0.000, 0.000], mean observation: 1.425 [-0.647, 10.098], loss: 0.003697, mae: 0.066358, mean_q: 0.326772
 97344/100000: episode: 974, duration: 0.586s, episode steps: 100, steps per second: 171, episode reward: 15.329, mean reward: 0.153 [0.019, 0.388], mean action: 0.000 [0.000, 0.000], mean observation: 1.436 [-2.231, 10.098], loss: 0.003684, mae: 0.067547, mean_q: 0.329225
 97444/100000: episode: 975, duration: 0.567s, episode steps: 100, steps per second: 176, episode reward: 13.180, mean reward: 0.132 [0.011, 0.280], mean action: 0.000 [0.000, 0.000], mean observation: 1.425 [-1.416, 10.098], loss: 0.003677, mae: 0.066688, mean_q: 0.324942
 97544/100000: episode: 976, duration: 0.580s, episode steps: 100, steps per second: 172, episode reward: 14.770, mean reward: 0.148 [0.018, 0.430], mean action: 0.000 [0.000, 0.000], mean observation: 1.423 [-1.316, 10.098], loss: 0.003675, mae: 0.067408, mean_q: 0.325833
 97644/100000: episode: 977, duration: 0.571s, episode steps: 100, steps per second: 175, episode reward: 17.838, mean reward: 0.178 [0.023, 0.385], mean action: 0.000 [0.000, 0.000], mean observation: 1.426 [-1.000, 10.174], loss: 0.003579, mae: 0.066729, mean_q: 0.325601
 97744/100000: episode: 978, duration: 0.594s, episode steps: 100, steps per second: 168, episode reward: 15.419, mean reward: 0.154 [0.019, 0.394], mean action: 0.000 [0.000, 0.000], mean observation: 1.428 [-1.136, 10.098], loss: 0.003329, mae: 0.064126, mean_q: 0.323149
 97844/100000: episode: 979, duration: 0.561s, episode steps: 100, steps per second: 178, episode reward: 18.963, mean reward: 0.190 [0.018, 0.446], mean action: 0.000 [0.000, 0.000], mean observation: 1.415 [-0.538, 10.098], loss: 0.003775, mae: 0.068002, mean_q: 0.324036
 97944/100000: episode: 980, duration: 0.556s, episode steps: 100, steps per second: 180, episode reward: 14.894, mean reward: 0.149 [0.010, 0.330], mean action: 0.000 [0.000, 0.000], mean observation: 1.422 [-0.845, 10.098], loss: 0.003575, mae: 0.066860, mean_q: 0.331048
 98044/100000: episode: 981, duration: 0.551s, episode steps: 100, steps per second: 182, episode reward: 15.761, mean reward: 0.158 [0.005, 0.365], mean action: 0.000 [0.000, 0.000], mean observation: 1.435 [-0.645, 10.277], loss: 0.003536, mae: 0.065240, mean_q: 0.328682
 98144/100000: episode: 982, duration: 0.561s, episode steps: 100, steps per second: 178, episode reward: 19.401, mean reward: 0.194 [0.010, 0.508], mean action: 0.000 [0.000, 0.000], mean observation: 1.422 [-1.269, 10.098], loss: 0.003502, mae: 0.065879, mean_q: 0.335488
 98244/100000: episode: 983, duration: 0.534s, episode steps: 100, steps per second: 187, episode reward: 16.299, mean reward: 0.163 [0.009, 0.424], mean action: 0.000 [0.000, 0.000], mean observation: 1.434 [-1.526, 10.245], loss: 0.003784, mae: 0.068003, mean_q: 0.327108
 98344/100000: episode: 984, duration: 0.569s, episode steps: 100, steps per second: 176, episode reward: 16.883, mean reward: 0.169 [0.012, 0.429], mean action: 0.000 [0.000, 0.000], mean observation: 1.431 [-0.752, 10.371], loss: 0.003522, mae: 0.066363, mean_q: 0.331966
 98444/100000: episode: 985, duration: 0.560s, episode steps: 100, steps per second: 178, episode reward: 15.379, mean reward: 0.154 [0.016, 0.376], mean action: 0.000 [0.000, 0.000], mean observation: 1.440 [-0.309, 10.217], loss: 0.003420, mae: 0.064781, mean_q: 0.328226
 98544/100000: episode: 986, duration: 0.546s, episode steps: 100, steps per second: 183, episode reward: 15.909, mean reward: 0.159 [0.017, 0.460], mean action: 0.000 [0.000, 0.000], mean observation: 1.431 [-0.700, 10.098], loss: 0.003487, mae: 0.065757, mean_q: 0.329823
 98644/100000: episode: 987, duration: 0.568s, episode steps: 100, steps per second: 176, episode reward: 13.521, mean reward: 0.135 [0.003, 0.374], mean action: 0.000 [0.000, 0.000], mean observation: 1.429 [-0.936, 10.162], loss: 0.003653, mae: 0.066341, mean_q: 0.325949
 98744/100000: episode: 988, duration: 0.544s, episode steps: 100, steps per second: 184, episode reward: 18.467, mean reward: 0.185 [0.035, 0.416], mean action: 0.000 [0.000, 0.000], mean observation: 1.437 [-0.731, 10.207], loss: 0.003699, mae: 0.067371, mean_q: 0.328973
 98844/100000: episode: 989, duration: 0.571s, episode steps: 100, steps per second: 175, episode reward: 23.835, mean reward: 0.238 [0.012, 0.527], mean action: 0.000 [0.000, 0.000], mean observation: 1.430 [-0.846, 10.098], loss: 0.003699, mae: 0.067665, mean_q: 0.326655
 98944/100000: episode: 990, duration: 0.538s, episode steps: 100, steps per second: 186, episode reward: 17.231, mean reward: 0.172 [0.033, 0.455], mean action: 0.000 [0.000, 0.000], mean observation: 1.428 [-0.669, 10.231], loss: 0.003591, mae: 0.066203, mean_q: 0.333193
 99044/100000: episode: 991, duration: 0.651s, episode steps: 100, steps per second: 154, episode reward: 18.392, mean reward: 0.184 [0.020, 0.364], mean action: 0.000 [0.000, 0.000], mean observation: 1.433 [-0.685, 10.098], loss: 0.003782, mae: 0.067982, mean_q: 0.332183
 99144/100000: episode: 992, duration: 0.585s, episode steps: 100, steps per second: 171, episode reward: 17.930, mean reward: 0.179 [0.036, 0.397], mean action: 0.000 [0.000, 0.000], mean observation: 1.432 [-0.887, 10.098], loss: 0.003839, mae: 0.068193, mean_q: 0.340405
 99244/100000: episode: 993, duration: 0.562s, episode steps: 100, steps per second: 178, episode reward: 15.447, mean reward: 0.154 [0.021, 0.412], mean action: 0.000 [0.000, 0.000], mean observation: 1.426 [-1.302, 10.098], loss: 0.003929, mae: 0.069399, mean_q: 0.332843
